"","x"
"62855",1738.62233227899
"62856",1268.54424355242
"62857",1768.51242498724
"62858",1555.53647741618
"62859",1428.15234874053
"62860",1554.70569642945
"62861",1847.27869313375
"62862",1475.97158723312
"62863",1343.00347924799
"62864",1615.98094077381
"62865",1488.68492549978
"62866",1663.80635838506
"62867",1373.13149254524
"62868",1523.16399450999
"62869",1627.17381369093
"62870",1504.51233688069
"62871",1197.81511860478
"62872",1600.96143274715
"62873",1711.30386333405
"62874",1059.751461892
"62875",1221.78944418957
"62876",1799.27627712671
"62877",1567.40800035333
"62878",1747.94072909476
"62879",1578.61569378686
"62880",1630.22972757631
"62881",1511.98293786053
"62882",1543.43902737031
"62883",1557.01572364818
"62884",1439.3326098981
"62885",1180.03998404407
"62886",1286.79066992627
"62887",1545.24947684028
"62888",1375.88193630644
"62889",1782.35665479621
"62890",1275.90379984328
"62891",1291.08940418144
"62892",1522.70498218047
"62893",1719.41143486278
"62894",1745.16503847768
"62895",1461.9860226148
"62896",1439.1855290814
"62897",1463.48562298746
"62898",1400.92236992312
"62899",1603.56058004809
"62900",1739.91938756051
"62901",1345.87100274389
"62902",1210.05298999919
"62903",1469.21702242325
"62904",1066.43950307435
"62905",1450.96945999468
"62906",1749.06826598412
"62907",1358.3148140152
"62908",1526.38944155371
"62909",1410.5702329584
"62910",1204.05165521382
"62911",1424.61092011114
"62912",1642.37856422177
"62913",1939.31819277291
"62914",1549.69937672442
"62915",1148.59570785869
"62916",1387.923304901
"62917",1617.87480855337
"62918",1502.63005985574
"62919",1352.34656410073
"62920",1112.001095729
"62921",1312.0346969162
"62922",1295.50122838715
"62923",1623.13925721377
"62924",1321.48931361192
"62925",1621.89493941277
"62926",1219.2049873666
"62927",1397.88615066562
"62928",1245.81645237824
"62929",1891.44987787697
"62930",1566.52488858818
"62931",1048.94357580638
"62932",1448.07054777492
"62933",1326.1533972284
"62934",1119.60697883538
"62935",1219.49533313791
"62936",1210.26919100871
"62937",1255.18903074479
"62938",1439.74593302499
"62939",1486.81427432229
"62940",1479.23683490746
"62941",1476.92310426881
"62942",1653.15795371238
"62943",1593.23097483085
"62944",1820.02736458859
"62945",1701.47695485713
"62946",1189.14787197703
"62947",1176.90894857704
"62948",1848.29607472902
"62949",1252.33113989333
"62950",1663.63521274311
"62951",1421.34761845988
"62952",1331.95486418202
"62953",1864.61012628553
"62954",1388.11736560969
"62955",1656.22698141688
"62956",1247.53181813378
"62957",1594.31336537069
"62958",1739.85444648317
"62959",1483.2626582313
"62960",1657.15754432902
"62961",1354.55628169392
"62962",1058.35123565057
"62963",1610.19336292034
"62964",1599.5482269819
"62965",1198.2365428652
"62966",1557.23533217745
"62967",1749.04741465764
"62968",1766.51167599061
"62969",1651.77671709145
"62970",1735.48105301611
"62971",1766.66263439967
"62972",1784.4253133922
"62973",1694.86124540703
"62974",1278.02897924147
"62975",1735.74004590335
"62976",1594.0823179207
"62977",1236.27667592766
"62978",1479.79546214128
"62979",1531.61553148703
"62980",1846.48921048813
"62981",1188.74125911203
"62982",1444.03821458616
"62983",1303.38366480473
"62984",1739.31381562915
"62985",1499.72095430572
"62986",1612.27499062998
"62987",1555.17365143672
"62988",1804.40246083317
"62989",1706.1556745902
"62990",1560.99836164041
"62991",1624.77195640248
"62992",1703.69780188788
"62993",1745.06744007075
"62994",1222.4292080923
"62995",1397.89016168956
"62996",1215.49790240967
"62997",819.999728143494
"62998",1659.76080576128
"62999",1582.91306092553
"63000",1402.85987206124
"63001",1280.98463325275
"63002",1541.29387593966
"63003",1514.23190788273
"63004",1599.61085976803
"63005",1316.2657440881
"63006",1569.87819098159
"63007",1395.78602069915
"63008",1386.46098618147
"63009",1513.75535541521
"63010",1592.94022078578
"63011",1680.29874830712
"63012",1613.11751579245
"63013",1533.01165070949
"63014",1503.8051236861
"63015",1083.71716512214
"63016",1791.17299311137
"63017",1148.49078467557
"63018",1452.75831711364
"63019",1200.54137886896
"63020",1500.45245084723
"63021",1799.69550760764
"63022",1399.00407711008
"63023",1333.60268650971
"63024",1443.67469268157
"63025",1537.56434209913
"63026",1470.68507126089
"63027",1789.6352932547
"63028",1244.26444201245
"63029",1543.2608130268
"63030",1379.31108590775
"63031",1438.73694472586
"63032",1216.85438054231
"63033",1525.99622081969
"63034",1364.50178485299
"63035",1470.43619256695
"63036",1558.41313399859
"63037",1642.47196938895
"63038",1402.74222626837
"63039",1119.94094698064
"63040",1233.87773489208
"63041",1585.23191888933
"63042",1493.70601245175
"63043",1213.73373407641
"63044",1383.05849094041
"63045",1757.34840308433
"63046",1099.82684149426
"63047",1422.84562012201
"63048",1012.74210013862
"63049",1803.42807819759
"63050",984.564183133663
"63051",1794.74722670149
"63052",1575.27441146795
"63053",1578.13646733729
"63054",1637.73345877817
"63055",1249.89415118232
"63056",1465.29088656312
"63057",1718.99758147967
"63058",1547.82526123229
"63059",1512.50465998246
"63060",1289.94210843057
"63061",1311.02673478267
"63062",1582.5904142305
"63063",1863.60642872446
"63064",1640.68555444731
"63065",1363.25058666174
"63066",1104.83662896119
"63067",1090.79743402579
"63068",1293.94343407364
"63069",1664.69511001205
"63070",1230.59977786927
"63071",1727.83823687252
"63072",1323.91849091452
"63073",1393.10931448719
"63074",1422.16811300701
"63075",1206.4640460805
"63076",1159.82151653483
"63077",1306.16790754894
"63078",1245.23751613688
"63079",1237.77616356428
"63080",1419.40123496049
"63081",1553.89165855966
"63082",1561.29875125241
"63083",1214.91785395459
"63084",1652.4760607652
"63085",1204.27273494296
"63086",2040.78252930491
"63087",1532.02417308102
"63088",1634.19891440329
"63089",1386.26900933747
"63090",1510.54241270246
"63091",1353.9020715193
"63092",1374.68334660369
"63093",1483.72664366718
"63094",1072.51875511019
"63095",1475.37343734159
"63096",1375.2583725964
"63097",2130.64556798796
"63098",1235.96094019915
"63099",1378.57630042756
"63100",1489.59379755306
"63101",1679.20202242595
"63102",1255.89735906485
"63103",1394.74438806069
"63104",1639.17167071267
"63105",1832.48580374119
"63106",1445.74351301523
"63107",1581.25072705347
"63108",1181.20818994265
"63109",1514.55247227534
"63110",1619.19510530929
"63111",1428.06911595253
"63112",1490.89445703194
"63113",1516.20959142604
"63114",1185.09780899965
"63115",1331.7002862998
"63116",1532.97291053438
"63117",1383.20087015432
"63118",1112.28805404276
"63119",1773.39938220601
"63120",1501.94219094376
"63121",1468.91918578716
"63122",1270.74740753004
"63123",1497.59834460022
"63124",1113.56559638844
"63125",1472.49982642101
"63126",1658.69703538406
"63127",1422.43380213995
"63128",1794.47357035883
"63129",1322.72825804516
"63130",1399.43861571375
"63131",1554.25785541967
"63132",1469.09100077847
"63133",1304.69690609474
"63134",1343.34933302366
"63135",2022.45781292235
"63136",1293.24963417732
"63137",1429.32460027801
"63138",1243.37458596746
"63139",999.926141426536
"63140",1367.71795739483
"63141",1721.86434724152
"63142",1210.65958362726
"63143",1583.34391065547
"63144",1338.07257920418
"63145",1431.82757146191
"63146",1419.96218745483
"63147",1228.5798712432
"63148",1716.15522010193
"63149",1286.03114508182
"63150",1485.93959560769
"63151",1821.21854630174
"63152",1603.06015257671
"63153",1332.08623653697
"63154",1148.13818619892
"63155",1502.7405449898
"63156",1225.54808787361
"63157",1455.76592935521
"63158",1161.86475420444
"63159",1545.15920897459
"63160",1246.64397191471
"63161",1094.33679336439
"63162",1706.44657853234
"63163",1733.90402934659
"63164",1324.62459462866
"63165",1500.61606439386
"63166",1671.21538516444
"63167",1290.32457312878
"63168",1797.01392112036
"63169",1218.55952853819
"63170",1822.02559720567
"63171",1867.95553236247
"63172",1854.90427351815
"63173",1609.59771428478
"63174",1366.28793643499
"63175",1433.25762903021
"63176",1232.33055364202
"63177",1464.67331975083
"63178",1198.51068311883
"63179",1714.49062494338
"63180",1244.61683965225
"63181",1399.86862170016
"63182",1344.33858340382
"63183",1799.6587446746
"63184",1346.07135497441
"63185",1361.40857583762
"63186",1665.37072631752
"63187",1896.16540774472
"63188",1595.78795755721
"63189",1549.78995740474
"63190",1392.52130104598
"63191",1860.69115718341
"63192",1705.00688128594
"63193",1380.58316858006
"63194",1608.7019581489
"63195",1742.41858524928
"63196",1477.14942839827
"63197",1564.79782653789
"63198",1115.64864349901
"63199",1575.5655925702
"63200",1684.84041098384
"63201",1619.24932612575
"63202",1210.74462271158
"63203",1505.08339497539
"63204",1600.42995430198
"63205",1901.39807203923
"63206",1721.56650506117
"63207",1758.59331041055
"63208",1454.48428116395
"63209",1556.21465193064
"63210",1239.09762480689
"63211",1693.5620920412
"63212",1788.50476685567
"63213",1689.00909000814
"63214",1384.27563417805
"63215",1623.68097947959
"63216",1565.22246043023
"63217",1698.8615995853
"63218",1513.44030349128
"63219",1265.02945227463
"63220",1766.51606542753
"63221",1261.52436147292
"63222",1604.89483515561
"63223",1255.51827774151
"63224",1664.8749843045
"63225",1125.76636126016
"63226",1330.23961616345
"63227",1652.56921245977
"63228",1818.42098673739
"63229",1344.11281462111
"63230",1496.75448148286
"63231",1620.32932921391
"63232",1467.943057792
"63233",1475.94321659652
"63234",1553.50966712458
"63235",1378.99482346383
"63236",1628.25251774871
"63237",1618.13953343968
"63238",1318.46090986041
"63239",1556.13704604341
"63240",1441.59607575348
"63241",1537.69638179845
"63242",1770.34941517646
"63243",1405.77211512403
"63244",1555.6753790107
"63245",1695.11077957884
"63246",1304.45468472305
"63247",1776.29429458123
"63248",1426.29021542304
"63249",1358.07971308204
"63250",1804.00712197278
"63251",1191.90116975432
"63252",1408.070226427
"63253",1649.64948499484
"63254",1400.53354973531
"63255",1696.24956555271
"63256",1393.22769849949
"63257",1529.61427101514
"63258",1097.67950015242
"63259",1782.65349108095
"63260",1559.11974703245
"63261",1086.1122884223
"63262",1439.40003851823
"63263",1614.0493891675
"63264",1679.35949013674
"63265",1818.46135860113
"63266",1801.46273941092
"63267",1248.44489639965
"63268",1524.63703708783
"63269",1376.66973269196
"63270",1310.8220274362
"63271",1487.3607975331
"63272",1838.22496404539
"63273",912.932919760784
"63274",1755.20645233807
"63275",1390.75871712124
"63276",1552.94051335551
"63277",1787.6284992862
"63278",1671.64021601865
"63279",1607.50611881513
"63280",1559.20364039697
"63281",1676.68115434961
"63282",1673.89942930427
"63283",1736.4448071019
"63284",1562.97600544942
"63285",1588.32651040342
"63286",1874.94598973299
"63287",1751.70369958493
"63288",1693.11916750995
"63289",1391.63633426084
"63290",1309.95265399608
"63291",1742.37633651809
"63292",1392.56126815393
"63293",1132.23442906686
"63294",1637.32449119103
"63295",1327.99064558504
"63296",1490.55414487712
"63297",1487.36626924553
"63298",1528.82485664106
"63299",1335.5960562165
"63300",1078.56962601587
"63301",1409.96392510351
"63302",1623.55900955476
"63303",1086.5029806261
"63304",1850.1792720315
"63305",1461.71483156863
"63306",1584.92409313426
"63307",1491.14286096014
"63308",1449.08792825128
"63309",1554.45021430214
"63310",1804.17137944269
"63311",1914.58646821326
"63312",1622.20895690976
"63313",1443.17987634814
"63314",1686.05279669965
"63315",1164.75150815513
"63316",1804.70811365568
"63317",1430.37718837182
"63318",1592.25203024833
"63319",1386.67852815657
"63320",1314.36840422137
"63321",1667.86088567073
"63322",1577.22450178251
"63323",1453.39439612955
"63324",1384.52662209646
"63325",1532.75852039645
"63326",1661.99572652754
"63327",1493.30012282699
"63328",1642.40393398205
"63329",1215.06605510799
"63330",1377.44966817408
"63331",1674.15235822307
"63332",1412.87338895321
"63333",1472.71487296515
"63334",1496.70322557489
"63335",1467.01955427034
"63336",1597.35184193385
"63337",1515.25096534412
"63338",1695.0706447046
"63339",1660.06596740444
"63340",1713.73334488721
"63341",1539.6176366932
"63342",1348.84854510693
"63343",1445.03927337353
"63344",1481.46430418202
"63345",1610.60322080901
"63346",1668.11732929229
"63347",1240.45527368971
"63348",1481.61568749974
"63349",1649.0506585425
"63350",1384.43326996879
"63351",1556.93103519906
"63352",1598.91070771831
"63353",1709.29236783804
"63354",1774.01212848453
"63355",1578.30480318778
"63356",1373.41788177489
"63357",1364.04984802542
"63358",1685.86719551714
"63359",1128.49553650798
"63360",1615.88785998299
"63361",1588.87548347297
"63362",1548.78251401744
"63363",1428.57826060586
"63364",1320.28997308446
"63365",1669.14941068373
"63366",1708.18319100365
"63367",1506.73481906445
"63368",2012.54131306697
"63369",1756.19224987347
"63370",1594.74073547481
"63371",1511.87799279787
"63372",1654.85002174312
"63373",1224.88851069052
"63374",1518.78234155993
"63375",1579.28403977106
"63376",1340.19823950045
"63377",1613.27316480406
"63378",1275.14757328723
"63379",1421.44458161963
"63380",1415.5293866578
"63381",1701.42928393802
"63382",1845.95592476487
"63383",1572.3045495943
"63384",1573.46745271236
"63385",1429.31784472945
"63386",964.398102306728
"63387",1743.84725965477
"63388",1365.93922571109
"63389",1451.76639207753
"63390",1534.90755621235
"63391",1161.18374319392
"63392",1416.18488488281
"63393",1578.38762719606
"63394",1324.10145960565
"63395",1619.20861723167
"63396",1656.11948672082
"63397",1401.8816499191
"63398",1486.15403033166
"63399",1598.35509287792
"63400",1280.34159884711
"63401",1272.36019614986
"63402",1850.81015476603
"63403",1846.61001809845
"63404",1494.8413581647
"63405",1639.54921591275
"63406",1580.71188554208
"63407",1207.26553697585
"63408",1461.22592875755
"63409",1300.23656637842
"63410",1614.12223733963
"63411",1294.14367373155
"63412",1379.03579398742
"63413",1462.84920565851
"63414",1423.08187805489
"63415",1355.74321321595
"63416",1470.19159435258
"63417",1653.99027696487
"63418",1894.52694267922
"63419",1199.9202828422
"63420",1643.77818414525
"63421",1174.37305462469
"63422",1806.40852098242
"63423",1496.85128600761
"63424",1450.46118912549
"63425",1807.21825302174
"63426",1237.19957128444
"63427",1322.85583214446
"63428",1261.51367788924
"63429",1526.85142909773
"63430",1469.90457570005
"63431",1645.5937787916
"63432",1400.96227643696
"63433",1515.87739699031
"63434",1700.40814506584
"63435",1050.55611681561
"63436",1937.67481709527
"63437",1691.94245954396
"63438",1548.89804394741
"63439",1714.65388308699
"63440",1289.39984861945
"63441",1610.36658518679
"63442",1681.79420096069
"63443",1567.57199737306
"63444",1747.65627019928
"63445",1508.03032974668
"63446",1577.15217446358
"63447",1467.4118092769
"63448",1379.09565792755
"63449",1538.26682950648
"63450",1132.85145921265
"63451",1621.36178506088
"63452",1155.99777129182
"63453",1456.14486582843
"63454",1518.89545177157
"63455",1276.39443256078
"63456",1424.12731465367
"63457",1125.54657003043
"63458",1494.88043929794
"63459",1612.18731709553
"63460",998.450013850757
"63461",1293.98982267468
"63462",1795.32625235862
"63463",1591.17304134467
"63464",1757.35098851948
"63465",1721.80775060849
"63466",1685.71384967029
"63467",1284.23949339096
"63468",1355.44692705552
"63469",1811.76456713777
"63470",1641.75954634877
"63471",1699.84780420816
"63472",1415.96240663808
"63473",1344.97975271059
"63474",1449.90061996311
"63475",1470.70609247124
"63476",1600.22717974765
"63477",1654.44495448343
"63478",1726.08536903203
"63479",1188.73847981394
"63480",1415.67969977596
"63481",1693.76602515539
"63482",1616.53339837915
"63483",1467.95560689911
"63484",1575.95224253218
"63485",2079.84057099548
"63486",1159.99664706861
"63487",1498.28067430506
"63488",1701.44114416117
"63489",1143.60517229094
"63490",1401.27507565919
"63491",1510.81130910809
"63492",1464.59768838393
"63493",1721.7603562245
"63494",988.389460948935
